t,x,y,z,ex,ey,ez,min_obstacle_distance
17.560008764266968,1.9361490845299612,1.9992110473235514,1.5089703921280553,1.9361490845299612,1.9992110473235514,0.008970392128055282,0.42169727867973233
17.569990873336792,1.9297257446790224,1.9990952353057403,1.5089530542637843,1.9297257446790224,1.9990952353057403,0.008953054263784344,0.42724265109006593
17.580036163330078,1.9223044483434126,1.9989710634380613,1.5089145298114848,1.9223044483434126,1.9989710634380613,0.008914529811484773,0.43366940500416834
17.590125560760498,1.9152371659636003,1.9988610643680855,1.5088625747889919,1.9152371659636003,1.9988610643680855,0.008862574788991884,0.4398082849744405
17.600008249282837,1.9078686757548418,1.998753773359956,1.508795019334841,1.9078686757548418,1.998753773359956,0.008795019334840948,0.4462272444365563
17.610010862350464,1.9002044928002122,1.9986491552479542,1.508712176531816,1.9002044928002122,1.9986491552479542,0.008712176531816107,0.45292283901468816
17.620387077331543,1.8922512563854583,1.9985471773944028,1.5086143545568294,1.8922512563854583,1.9985471773944028,0.008614354556829351,0.4598905847096986
17.63000464439392,1.884016344305132,1.9984478094619857,1.5085020458733416,1.884016344305132,1.9984478094619857,0.00850204587334158,0.4671252820751057
17.6400465965271,1.8755074827632554,1.9983510229962216,1.508376079443261,1.8755074827632554,1.9983510229962216,0.00837607944326102,0.474621349464649
17.650023937225342,1.8667324534270053,1.9982567904124664,1.5082375345338717,1.8667324534270053,1.9982567904124664,0.00823753453387166,0.48237307516717615
17.66002368927002,1.8576988663017113,1.9981650840612852,1.508087627171007,1.8576988663017113,1.9981650840612852,0.008087627171007084,0.4903748153899011
17.669997215270996,1.8484140295368627,1.9980758753055021,1.5079275198139825,1.8484140295368627,1.9980758753055021,0.007927519813982542,0.49862110931055187
17.680042266845703,1.8388848922948204,1.9979891339188414,1.5077581648059688,1.8388848922948204,1.9979891339188414,0.0077581648059688035,0.507106731238189
17.690024375915527,1.8291180407011611,1.9979048279451939,1.507580243209541,1.8291180407011611,1.9979048279451939,0.007580243209541093,0.5158266967125793
17.700005531311035,1.8191197184243395,1.9978229241419427,1.5073942701054692,1.8191197184243395,1.9978229241419427,0.007394270105469225,0.5247762473114139
17.710001230239868,1.8088959023565083,1.9977433884460079,1.5072006681146957,1.8088959023565083,1.9977433884460079,0.007200668114695663,0.5339507859806578
17.720340967178345,1.798452406406326,1.9976661864464218,1.5069998248172047,1.798452406406326,1.9976661864464218,0.006999824817204736,0.5433457864127273
17.730056762695312,1.787794987570143,1.9975912838524794,1.5067921503094928,1.787794987570143,1.9975912838524794,0.0067921503094927616,0.552956699427245
17.74000120162964,1.7780251974912278,1.9975258095283546,1.5065997755836766,1.7780251974912278,1.9975258095283546,0.006599775583676637,0.5617872779815529
17.750074863433838,1.7669774054428278,1.9974551830481,1.5063803711711354,1.7669774054428278,1.9974551830481,0.006380371171135435,0.5717954319090623
17.760062217712402,1.7545978518906287,1.9973800371657888,1.5061327111235059,1.7545978518906287,1.9973800371657888,0.006132711123505885,0.5830373445289383
17.770055055618286,1.743144140102096,1.9973140003094387,1.5059023874903106,1.743144140102096,1.9973140003094387,0.005902387490310579,0.5934633061051833
17.780009031295776,1.7315069614150465,1.997250100573883,1.5056677201440818,1.7315069614150465,1.997250100573883,0.005667720144081789,0.604079833476546
17.79000234603882,1.7196928126723752,1.9971883075931023,1.5054292895657428,1.7196928126723752,1.9971883075931023,0.005429289565742845,0.6148812759133455
17.80001997947693,1.7077082517148643,1.9971285913468824,1.505187628286508,1.7077082517148643,1.9971285913468824,0.005187628286507984,0.6258618592692937
17.810046195983887,1.6967818565746557,1.99707659783033,1.5049678344607895,1.6967818565746557,1.99707659783033,0.004967834460789522,0.6358927321346013
17.82037591934204,1.6832540202908224,1.9970152706998334,1.5046968632889672,1.6832540202908224,1.9970152706998334,0.004696863288967235,0.6483371250009893
17.829991817474365,1.6707972278931569,1.996961607372593,1.5044488223089372,1.6707972278931569,1.996961607372593,0.0044488223089371726,0.6598201636767074
17.840033292770386,1.6581957020155804,1.9969099027279158,1.5041996684814152,1.6581957020155804,1.9969099027279158,0.004199668481415175,0.6714591342616505
17.850013732910156,1.6454555490314589,1.9968601271382003,1.5039498368846378,1.6454555490314589,1.9968601271382003,0.003949836884637792,0.683248385067426
17.86000680923462,1.6325827244650906,1.9968122508612935,1.5036997142487485,1.6325827244650906,1.9968122508612935,0.003699714248748487,0.6951823558791037
17.870004892349243,1.6195830377715703,1.996766244139008,1.5034496718278088,1.6195830377715703,1.996766244139008,0.0034496718278087535,0.7072555773560059
17.88000226020813,1.6064621691271466,1.9967220772560832,1.5032000697046548,1.6064621691271466,1.9967220772560832,0.0032000697046548066,0.719462659055871
17.890013456344604,1.5932256859961784,1.9966797206706008,1.5029512951905861,1.5932256859961784,1.9966797206706008,0.002951295190586123,0.7317982774143328
17.900027990341187,1.579879069001548,1.996639145004211,1.502703726116095,1.579879069001548,1.996639145004211,0.002703726116094929,0.7442571546987202
17.910027027130127,1.5664277332725243,1.9966003210439924,1.5024577027987223,1.5664277332725243,1.9966003210439924,0.002457702798722261,0.7568340418573973
17.920235872268677,1.552877044207023,1.9965632197333638,1.5022134991716578,1.552877044207023,1.9965632197333638,0.0022134991716578067,0.7695237063120761
17.930030822753906,1.5392323195236055,1.996527812279594,1.5019713692624683,1.5392323195236055,1.996527812279594,0.0019713692624683254,0.7823209324349587
17.94001317024231,1.5254988247846506,1.9964940702687863,1.5017316099910132,1.5254988247846506,1.9964940702687863,0.0017316099910131832,0.7952205280501781
17.950078010559082,1.5116817742549988,1.9964619655839653,1.501494517552784,1.5116817742549988,1.9964619655839653,0.0014945175527840693,0.8082173257727467
17.960036754608154,1.4977863260092414,1.996431470343388,1.501260359321156,1.4977863260092414,1.996431470343388,0.0012603593211559794,0.8213061896699494
17.970024585723877,1.4838175720979345,1.9964025568820813,1.5010293740204599,1.4838175720979345,1.9964025568820813,0.0010293740204598834,0.8344820265367747
17.980046272277832,1.4697805301687288,1.9963751976861677,1.5008017433969651,1.4697805301687288,1.9963751976861677,0.0008017433969651488,0.8477397957448412
17.990005493164062,1.457092881798452,1.9963518807630936,1.5005999055865815,1.457092881798452,1.9963518807630936,0.0005999055865815173,0.8597377288836521
18.00003218650818,1.4415212046604586,1.9963250331557594,1.5003572911773142,1.4415212046604586,1.9963250331557594,0.0003572911773142007,0.8744813150939907
18.010023832321167,1.427308493688137,1.9963021737341353,1.5001407628462748,1.427308493688137,1.9963021737341353,0.00014076284627484448,0.8879553495781431
18.020329475402832,1.4130466279339433,1.9962807604433686,1.4999282137703551,1.4130466279339433,1.9962807604433686,-7.17862296448768e-05,0.9014918999312076
18.030012369155884,1.3987401332075677,1.9962607667420593,1.4997198127741256,1.3987401332075677,1.9962607667420593,-0.0002801872258744176,0.9150863291835027
18.040032148361206,1.3843934357326368,1.996242166271957,1.4995157189869173,1.3843934357326368,1.996242166271957,-0.0004842810130827324,0.92873408711529
18.05001187324524,1.3700108696151554,1.996224932795986,1.4993160268636108,1.3700108696151554,1.996224932795986,-0.0006839731363892376,0.9424307044886191
18.060023069381714,1.3555966804849553,1.9962090402765458,1.4991208101133446,1.3555966804849553,1.9962090402765458,-0.0008791898866553627,0.9561717908345861
18.070060968399048,1.3426003130745603,1.9961958622369815,1.4989490291447571,1.3426003130745603,1.9961958622369815,-0.001050970855242861,0.9685732225428445
18.08002996444702,1.326689997393843,1.9961811752968794,1.4987441891664721,1.326689997393843,1.9961811752968794,-0.0012558108335278817,0.9837701862113761
18.090001821517944,1.3136547907249219,1.9961702981189942,1.4985808164430607,1.3136547907249219,1.9961702981189942,-0.001419183556939263,0.9962328807406842
18.100137948989868,1.2977057356617387,1.996158367942162,1.498386385725929,1.2977057356617387,1.996158367942162,-0.001613614274071029,1.0114956187849962
18.110019207000732,1.2846458402899243,1.9961497014250558,1.4982316394677062,1.2846458402899243,1.9961497014250558,-0.001768360532293789,1.0240048089374219
18.12035036087036,1.2686749951719403,1.99614041887432,1.498047856543012,1.2686749951719403,1.99614041887432,-0.0019521434569880203,1.0393155982806186
18.1300265789032,1.254151567327408,1.996133204976317,1.4978859139771374,1.254151567327408,1.996133204976317,-0.00211408602286256,1.0532512192519474
18.140031099319458,1.2410799241153847,1.9961276892155573,1.4977443699252824,1.2410799241153847,1.9961276892155573,-0.0022556300747176294,1.065803647439065
18.14999771118164,1.2251066352339197,1.9961221781427696,1.4975767856426092,1.2251066352339197,1.9961221781427696,-0.0024232143573907905,1.0811547560987051
18.160033702850342,1.2105921061708425,1.9961183177635131,1.4974295827657542,1.2105921061708425,1.9961183177635131,-0.002570417234245781,1.0951153195767227
18.170001983642578,1.197537322537878,1.9961157596130132,1.4973012769515828,1.197537322537878,1.9961157596130132,-0.0026987230484172287,1.1044795496881832
18.180058002471924,1.1815957656417777,1.996113786277783,1.4971498150185059,1.1815957656417777,1.996113786277783,-0.0028501849814941416,1.0885661099512884
18.19002342224121,1.1685671638589974,1.9961130954227873,1.4970302556952746,1.1685671638589974,1.9961130954227873,-0.002969744304725408,1.075560817747171
18.200029611587524,1.1526645965726363,1.9961133542904697,1.4968894620537478,1.1526645965726363,1.9961133542904697,-0.0031105379462521565,1.0596871162079171
18.210061073303223,1.1396734798752763,1.996114449260488,1.4967786105140823,1.1396734798752763,1.996114449260488,-0.0032213894859176584,1.046719927833083
18.22007656097412,1.1238233779133526,1.996116841811145,1.4966484083158862,1.1238233779133526,1.996116841811145,-0.0033515916841138083,1.0308994555895978
18.230021715164185,1.1108804952207256,1.9961196428565517,1.4965461650461511,1.1108804952207256,1.9961196428565517,-0.0034538349538488777,1.0179811326662223
18.240052461624146,1.096529001569366,1.9961236249119862,1.4964370503346243,1.096529001569366,1.9961236249119862,-0.0035629496653757364,1.0036572659554792
18.25001096725464,1.0807813965424393,1.9961290379018417,1.4963224173672152,1.0807813965424393,1.9961290379018417,-0.003677582632784837,0.9879404660548565
18.260043382644653,1.0679298309833105,1.9961342523635281,1.4962327630389238,1.0679298309833105,1.9961342523635281,-0.0037672369610761702,0.9751144317323304
18.270089387893677,1.052265468616507,1.996141562054275,1.4961281673364966,1.052265468616507,1.996141562054275,-0.0038718326635034384,0.9594816781051634
18.28001594543457,1.039486653259918,1.996148290923281,1.496046608676375,1.039486653259918,1.996148290923281,-0.003953391323624933,0.9467290581210743
18.290006160736084,1.025329885288117,1.9961565378389867,1.4959601879160942,1.025329885288117,1.9961565378389867,-0.004039812083905803,0.9326017518612313
18.300150871276855,1.0098111809102572,1.9961665227931953,1.4958701558487837,1.0098111809102572,1.9961665227931953,-0.004129844151216311,0.917115892186511
18.309993743896484,0.9971580424221742,1.9961753860593938,1.49580033941513,0.9971580424221742,1.9961753860593938,-0.00419966058486998,0.9044899703903575
18.320303201675415,0.9817494391626581,1.996187044521214,1.4957196429318067,0.9817494391626581,1.996187044521214,-0.004280357068193297,0.8891150563915502
18.32999849319458,0.9677977193672672,1.9961984107901967,1.4956506289287907,0.9677977193672672,1.9961984107901967,-0.0043493710712092515,0.875194372281737
18.34000539779663,0.9539016452722572,1.9962104883667455,1.495585683659412,0.9539016452722572,1.9962104883667455,-0.004414316340588087,0.8613297273849088
18.350014686584473,0.9400632963256365,1.9962232583305588,1.4955247295571195,0.9400632963256365,1.9962232583305588,-0.004475270442880541,0.8475232049396118
18.35999870300293,0.9276598074653989,1.9962353278500633,1.495473223435589,0.9276598074653989,1.9962353278500633,-0.004526776564411028,0.8351487027578561
18.370017290115356,0.9139366508806299,1.9962493621034365,1.4954196547603542,0.9139366508806299,1.9962493621034365,-0.004580345239645789,0.8214581379912427
18.380030870437622,0.9002769116127456,1.9962640352388377,1.495369844089641,0.9002769116127456,1.9962640352388377,-0.0046301559103589796,0.8078313988339705
18.3902325630188,0.885326644214665,1.9962808921272088,1.4953192651321119,0.885326644214665,1.9962808921272088,-0.0046807348678881144,0.7929179076632549
18.39999294281006,0.8718060067794237,1.9962968486425923,1.4952770072529329,0.8718060067794237,1.9962968486425923,-0.004722992747067112,0.7794311401115028
18.41005802154541,0.8583542931109501,1.9963133890788438,1.4952382045380652,0.8583542931109501,1.9963133890788438,-0.004761795461934781,0.7660137164119161
18.4202778339386,0.8449731485021403,1.9963304962205337,1.4952027747225376,0.8449731485021403,1.9963304962205337,-0.0047972252774624025,0.7526672856821135
18.429994821548462,0.8316641599776601,1.9963481530989287,1.4951706469326909,0.8316641599776601,1.9963481530989287,-0.004829353067309139,0.7393934387684205
18.44005250930786,0.8197490306661597,1.9963645004803285,1.4951444964999159,0.8197490306661597,1.9963645004803285,-0.004855503500084124,0.7275103057680885
18.449995517730713,0.8065813137655009,1.9963831559505003,1.495118439211967,0.8065813137655009,1.9963831559505003,-0.004881560788033035,0.7143785536577127
18.45999503135681,0.7921851786271734,1.9964042559704407,1.4950933059356615,0.7921851786271734,1.9964042559704407,-0.004906694064338524,0.7000224866826723
18.470036029815674,0.7791795950054579,1.9964239467503715,1.49507355227795,0.7791795950054579,1.9964239467503715,-0.004926447722050087,0.6870537935614105
18.480000972747803,0.7662532899594787,1.9964441059059703,1.4950566521697384,0.7662532899594787,1.9964441059059703,-0.004943347830261624,0.674164825648379
18.48999857902527,0.7546884445993164,1.9964626367455185,1.495043819481513,0.7546884445993164,1.9964626367455185,-0.004956180518487008,0.6626339686602039
18.500046491622925,0.7406435211955555,1.9964857673531402,1.495031110316157,0.7406435211955555,1.9964857673531402,-0.004968889683842903,0.6486310859362296
18.510002851486206,0.727962431645052,1.9965072392192547,1.4950222986393682,0.727962431645052,1.9965072392192547,-0.004977701360631803,0.6359886956909788
18.52023696899414,0.7153653711132149,1.9965291186124843,1.4950160110322657,0.7153653711132149,1.9965291186124843,-0.004983988967734332,0.6234307958623824
18.530020713806152,0.7028534021350055,1.9965513908942387,1.495012163523087,0.7028534021350055,1.9965513908942387,-0.004987836476912921,0.6109584526062728
18.54001474380493,0.6904275401974673,1.996574041652386,1.4950106762363553,0.6904275401974673,1.996574041652386,-0.004989323763644693,0.5985726849920114
18.550087928771973,0.6793186885977659,1.996594739200173,1.4950112920888536,0.6793186885977659,1.996594739200173,-0.004988707911146362,0.5875003218623167
18.560023069381714,0.6658379725033344,1.996620422060165,1.4950144715746556,0.6658379725033344,1.996620422060165,-0.004985528425344388,0.5740647258523457
18.570008277893066,0.6548882382925122,1.996641739037251,1.495018983199618,0.6548882382925122,1.996641739037251,-0.004981016800382099,0.5631523390336945
18.58010768890381,0.6428070482303094,1.9966657323101225,1.4950259344601649,0.6428070482303094,1.9966657323101225,-0.0049740655398351485,0.5511131041989139
18.59001874923706,0.6296222172698338,1.9966924837010682,1.495035836067068,0.6296222172698338,1.9966924837010682,-0.004964163932932086,0.5379749848334705
18.6000337600708,0.617731797016569,1.9967171151405494,1.4950467912896062,0.617731797016569,1.9967171151405494,-0.004953208710393842,0.5261275431041954
18.610023498535156,0.6059333268190511,1.9967420304535939,1.4950595279583798,0.6059333268190511,1.9967420304535939,-0.004940472041620181,0.5143725437801181
18.620285272598267,0.5942274589125595,1.9967672170281838,1.4950739750070086,0.5942274589125595,1.9967672170281838,-0.00492602499299144,0.5027106422999423
18.629993677139282,0.5826148037235523,1.9967926624580645,1.495090062557708,0.5826148037235523,1.9967926624580645,-0.004909937442292067,0.49114245223365155
18.64007043838501,0.5722435845726233,1.9968157745730581,1.495105889809554,0.5722435845726233,1.9968157745730581,-0.004894110190446055,0.480811680617051
18.650012016296387,0.5596713835982479,1.9968442812484404,1.4951268934002802,0.5596713835982479,1.9968442812484404,-0.004873106599719845,0.46828947063778575
18.660029649734497,0.5483416544077446,1.9968704307734018,1.495147492593425,0.5483416544077446,1.9968704307734018,-0.004852507406575057,0.4570057207392337
18.67005205154419,0.5371072108901639,1.9968967914897822,1.4951694544398728,0.5371072108901639,1.9968967914897822,-0.004830545560127186,0.4458177669695364
18.680034399032593,0.5259684832539908,1.996923351979594,1.4951927185162581,0.5259684832539908,1.996923351979594,-0.0048072814837418765,0.43472604224550565
18.689985990524292,0.516025793363812,1.9969474179522593,1.4952147200315182,0.516025793363812,1.9969474179522593,-0.00478527996848177,0.424826095888896
18.700013399124146,0.5039797253918183,1.9969770276151537,1.4952429093474278,0.5039797253918183,1.9969770276151537,-0.004757090652572238,0.41283284002491455
18.710015296936035,0.4931303856875003,1.9970041209321931,1.4952697040049638,0.4931303856875003,1.9970041209321931,-0.00473029599503616,0.40203205794659785
18.72024130821228,0.4823781428704111,1.99703137037204,1.4952975475377202,0.4823781428704111,1.99703137037204,-0.004702452462279849,0.3913288957087368
18.729970693588257,0.47278435841542754,1.9970560197545124,1.495323458596448,0.47278435841542754,1.9970560197545124,-0.004676541403551893,0.3817797326992553
18.740023136138916,0.4622172910174014,1.9970835373471958,1.4953531459261247,0.4622172910174014,1.9970835373471958,-0.004646854073875328,0.37126274538512577
18.749996185302734,0.45174798676873673,1.9971111814593878,1.4953837205610532,0.45174798676873673,1.9971111814593878,-0.004616279438946824,0.3608440501551848
18.760014295578003,0.4403448665763661,1.9971417243976701,1.4954183067139244,0.4403448665763661,1.9971417243976701,-0.0045816932860756054,0.3494972129814568
18.77000880241394,0.4300813690880207,1.9971696024738246,1.4954505581251265,0.4300813690880207,1.9971696024738246,-0.004549441874873494,0.33928544108029984
18.780009746551514,0.4199160475908156,1.997197577277174,1.4954835349919433,0.4199160475908156,1.997197577277174,-0.0045164650080566915,0.32917237936887694
18.789982318878174,0.4098489740305498,1.997225639596952,1.4955171968222247,0.4098489740305498,1.997225639596952,-0.004482803177775274,0.31915810121293625
18.800010919570923,0.3998801964066356,1.9972537804011785,1.4955515021665704,0.3998801964066356,1.9972537804011785,-0.004448497833429599,0.3092426558621281
18.810048580169678,0.3900097425848272,1.9972819908285746,1.4955864095612432,0.3900097425848272,1.9972819908285746,-0.004413590438756776,0.29942607223756235
18.82023596763611,0.3802376229320579,1.9973102621834513,1.495621878117563,0.3802376229320579,1.9973102621834513,-0.004378121882437025,0.28970836154572865
18.830013036727905,0.37056383171821994,1.9973385859333832,1.4956578673369867,0.37056383171821994,1.9973385859333832,-0.0043421326630133095,0.2800895186647828
18.84003448486328,0.3609883475277454,1.997366953709323,1.4956943372273874,0.3609883475277454,1.997366953709323,-0.004305662772612573,0.270569522545518
18.850014686584473,0.35151113290914276,1.9973953573073788,1.4957312486245389,0.35151113290914276,1.9973953573073788,-0.004268751375461122,0.2611483358546246
18.860000133514404,0.34213213349609356,1.9974237886914425,1.495768563145508,0.34213213349609356,1.9974237886914425,-0.00423143685449201,0.251825904093097
18.870030403137207,0.33377494863835966,1.9974493941896674,1.4958024600019992,0.33377494863835966,1.9974493941896674,-0.0041975399980007655,0.24352009127303897
18.880011558532715,0.32366847202366916,1.9974807035279822,1.4958442530876983,0.32366847202366916,1.9974807035279822,-0.004155746912301694,0.23347699530545196
18.890004873275757,0.31458360706286054,1.9975091717697866,1.4958825539407756,0.31458360706286054,1.9975091717697866,-0.004117446059224372,0.2244503138565066
18.900121688842773,0.3064908578216029,1.9975347911452364,1.4959172461211225,0.3064908578216029,1.9975347911452364,-0.004082753878877465,0.21641038868017304
18.910011529922485,0.2975916947086978,1.9975632482654229,1.4959560125372962,0.2975916947086978,1.9975632482654229,-0.004043987462703846,0.20757042760999822
18.920311450958252,0.2879152163261809,1.9975945322556838,1.4959988909018522,0.2879152163261809,1.9975945322556838,-0.00400110909814777,0.19795968798881192
18.929993391036987,0.27922057335061184,1.9976229477170377,1.4960380520658334,0.27922057335061184,1.9976229477170377,-0.003961947934166599,0.18932536592758065
18.939983129501343,0.2714783984261477,1.9976484959738254,1.4960734202670833,0.2714783984261477,1.9976484959738254,-0.003926579732916657,0.18163793265657602
18.95007038116455,0.2621222785620481,1.9976796814816313,1.496116778842806,0.2621222785620481,1.9976796814816313,-0.0038832211571939723,0.1723492991020643
18.960023880004883,0.2537181567520642,1.9977079869841041,1.4961562926935719,0.2537181567520642,1.9977079869841041,-0.0038437073064281346,0.16400707901586076
18.96998620033264,0.24541038222274295,1.997736243281414,1.496195874211062,0.24541038222274295,1.997736243281414,-0.003804125788938073,0.15576172727586513
18.98003888130188,0.23719868705788316,1.9977644443374047,1.4962355019051732,0.23719868705788316,1.9977644443374047,-0.003764498094826818,0.14761297246152139
18.99006938934326,0.22908279276351615,1.9977925842503519,1.4962751555715488,0.22908279276351615,1.9977925842503519,-0.003724844428451224,0.13956053220522557
19.000016927719116,0.22106241118133443,1.9978206572493757,1.4963148140884266,0.22106241118133443,1.9978206572493757,-0.0036851859115734076,0.13160411409009987
19.010106563568115,0.21392548558496852,1.997845861072174,1.4963504931099745,0.21392548558496852,1.997845861072174,-0.0036495068900255223,0.12452518733552487
19.020303964614868,0.20530698772547204,1.9978765800731826,1.4963940600226373,0.20530698772547204,1.9978765800731826,-0.0036059399773626932,0.11597812682158881
19.030040502548218,0.19757132278038164,1.99790441901355,1.4964336043828108,0.19757132278038164,1.99790441901355,-0.0035663956171891886,0.10830792406122247
19.040019035339355,0.18992992192708544,1.9979321692820644,1.4964730696033952,0.18992992192708544,1.9979321692820644,-0.0035269303966047882,0.10073247375524585
19.050005674362183,0.18313297555808647,1.9979570645017792,1.4965085063817765,0.18313297555808647,1.9979570645017792,-0.00349149361822354,0.09399529525134731
19.060064792633057,0.17566972750543192,1.9979846323978436,1.496547775371264,0.17566972750543192,1.9979846323978436,-0.003452224628736067,0.08659890801182113
19.07001495361328,0.16756783473500866,1.9980148379047553,1.4965908233622123,0.16756783473500866,1.9980148379047553,-0.0034091766377877253,0.07857110359440644
19.080018043518066,0.16029995878358883,1.9980421840539409,1.4966298046798274,0.16029995878358883,1.9980421840539409,-0.0033701953201725754,0.07137106480986077
19.090026140213013,0.1531245176143455,1.9980694175378053,1.496668627143879,0.1531245176143455,1.9980694175378053,-0.003331372856121062,0.06426391371049023
19.100061655044556,0.14604110738340656,1.998096533987324,1.4967072799800383,0.14604110738340656,1.998096533987324,-0.0032927200199617257,0.05724923812319682
19.10999083518982,0.13904931400628945,1.9981235291639179,1.4967457504358883,0.13904931400628945,1.9981235291639179,-0.0032542495641116886,0.050326615193499236
19.120300769805908,0.13214871530069527,1.9981503989506215,1.4967840256575398,0.13214871530069527,1.9981503989506215,-0.003215974342460237,0.04349561350368347
19.130021333694458,0.12601579377116362,1.9981744712401748,1.496818297714677,0.12601579377116362,1.9981744712401748,-0.003181702285323107,0.03742568597908991
19.140012741088867,0.11861938145828911,1.998203746456601,1.4968599470494959,0.11861938145828911,1.998203746456601,-0.003140052950504124,0.030106714011349123
19.150076150894165,0.11264869991428444,1.9982275757723016,1.4968938173047326,0.11264869991428444,1.9982275757723016,-0.003106182695267412,0.02419974972019623
19.160022258758545,0.10544960486473713,1.998256545819135,1.4969349488267505,0.10544960486473713,1.998256545819135,-0.003065051173249511,0.01707895488500666
19.170006036758423,0.09899842736404996,1.9982827308519433,1.4969720758209168,0.09899842736404996,1.9982827308519433,-0.0030279241790831524,0.010699351429960036
19.1800479888916,0.09263577742677837,1.9983087681694431,1.497008941867499,0.09263577742677837,1.9983087681694431,-0.002991058132501001,0.004408636289372714
19.189985990524292,0.08636118693376948,1.9983346544569411,1.4970455390206219,0.08636118693376948,1.9983346544569411,-0.0029544609793781262,-0.0017936713808570648
19.200032472610474,0.08017418076455318,1.9983603865136612,1.4970818587490742,0.08017418076455318,1.9983603865136612,-0.002918141250925821,-0.007908059928873001
19.210017919540405,0.07468036150274641,1.9983834109403615,1.49711430406406,0.07468036150274641,1.9983834109403615,-0.0028856959359400136,-0.013336248416195406
19.220091104507446,0.06806098554616136,1.9984113756773436,1.4971536394743765,0.06806098554616136,1.9984113756773436,-0.0028463605256234814,-0.01987507092216012
19.229986667633057,0.06272266645728589,1.9984341092204574,1.4971855541916799,0.06272266645728589,1.9984341092204574,-0.002814445808320132,-0.02514721882641402
19.240005016326904,0.05629224378670995,1.998461712210739,1.4972242248930947,0.05629224378670995,1.998461712210739,-0.0027757751069052983,-0.03149646039862852
19.250009059906006,0.05110760642686019,1.9984841448744477,1.4972555857481322,0.05110760642686019,1.9984841448744477,-0.002744414251867777,-0.03661444074786269
19.260038137435913,0.04486387925691227,1.9985113743667442,1.4972935712503805,0.04486387925691227,1.9985113743667442,-0.0027064287496194606,-0.04277642796909187
19.270020246505737,0.0392760319215118,1.9985359462111185,1.4973277696275993,0.0392760319215118,1.9985359462111185,-0.002672230372400719,-0.0482897257059679
19.280017375946045,0.03377169785266118,1.998560342053201,1.4973616446943807,0.03377169785266118,1.998560342053201,-0.0026383553056192888,-0.05371929872012171
19.290011882781982,0.02835033733437737,1.9985845596328753,1.4973951923530338,0.02835033733437737,1.9985845596328753,-0.002604807646966245,-0.05906570429064362
19.299992561340332,0.02301140626453945,1.9986085967850449,1.4974284091018772,0.02301140626453945,1.9986085967850449,-0.0025715908981227553,-0.06432950456911357
19.309990406036377,0.017754357129600697,1.998632451435818,1.4974612920365218,0.017754357129600697,1.998632451435818,-0.002538707963478215,-0.06951126561111565
19.32029914855957,0.012578639753757583,1.9986561215993677,1.4974938405432159,0.012578639753757583,1.9986561215993677,-0.0025061594567841183,-0.07461155663030217
19.330002784729004,0.007483702449696941,1.9986796053753295,1.4975260600328246,0.007483702449696941,1.9986796053753295,-0.002473939967175376,-0.07963094885736743
19.34000301361084,0.0024689966588824002,1.9987029009469353,1.4975579658386315,0.0024689966588824002,1.9987029009469353,-0.002442034161368456,-0.08457001096634242
19.350027799606323,-0.0024660138505682044,1.998726006581187,1.4975895794436966,-0.0024660138505682044,1.998726006581187,-0.002410420556303361,-0.08942930002457028
19.359978914260864,-0.007321841202170895,1.9987489206294928,1.4976209244987315,-0.007321841202170895,1.9987489206294928,-0.0023790755012684794,-0.09420934991614816
19.369991779327393,-0.012098961955935652,1.9987716415282384,1.4976520238817803,-0.012098961955935652,1.9987716415282384,-0.0023479761182196857,-0.09891066010552219
19.380090475082397,-0.016331434751566166,1.9987919239706462,1.4976798194641785,-0.016331434751566166,1.9987919239706462,-0.0023201805358215033,-0.10307489509302659
19.38999342918396,-0.02096016354870775,1.9988142738828065,1.4977105016278254,-0.02096016354870775,1.9988142738828065,-0.0022894983721746254,-0.10762781841769531
19.400027751922607,-0.025962163318462652,1.9988386309681685,1.4977440198923866,-0.025962163318462652,1.9988386309681685,-0.002255980107613409,-0.1125464809362926
19.41001582145691,-0.030428297526299226,1.9988605653335179,1.4977742780036452,-0.030428297526299226,1.9988605653335179,-0.002225721996354846,-0.11693692943247558
19.420210599899292,-0.03481742577374759,1.9988823000090583,1.4978043158421273,-0.03481742577374759,1.9988823000090583,-0.002195684157872746,-0.12125047482975981
19.430034399032593,-0.03912979362591697,1.998903833943695,1.49783410899189,-0.03912979362591697,1.998903833943695,-0.0021658910081099325,-0.12548739378001794
19.440033197402954,-0.04336565384936014,1.9989251661652807,1.4978636307118465,-0.04336565384936014,1.9989251661652807,-0.002136369288153528,-0.12964797077646972
19.450018167495728,-0.04752528670526319,1.9989462957751265,1.497892855661379,-0.04752528670526319,1.9989462957751265,-0.0021071443386209143,-0.13373251803117547
19.46003222465515,-0.05160901676812835,1.9989672219435188,1.4979217617875717,-0.05160901676812835,1.9989672219435188,-0.0020782382124282517,-0.13774139190754076
19.470000505447388,-0.05561722427184347,1.998987943906371,1.4979503310692683,-0.05561722427184347,1.998987943906371,-0.002049668930731663,-0.14167500395598875
19.47999143600464,-0.059550350061737437,1.999008460962812,1.4979785503683027,-0.059550350061737437,1.999008460962812,-0.0020214496316972586,-0.14553382566103013
19.490038633346558,-0.06340889450308845,1.9990287724741018,1.498006410381943,-0.06340889450308845,1.9990287724741018,-0.0019935896180569568,-0.1493183872565439
19.500000953674316,-0.06719341125783389,1.9990488778634117,1.4980339038166668,-0.06719341125783389,1.9990488778634117,-0.0019660961833332102,-0.1530292715149968
